City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Albany,42.6001,-73.9662,33.01,60,23,5.48,US,2021-01-22 02:00:07
1,Cape Town,-33.9258,18.4232,64.99,82,0,3.44,ZA,2021-01-22 01:57:53
2,Severo-Kurilsk,50.6789,156.125,21.49,90,60,3.91,RU,2021-01-22 02:00:30
3,Talcahuano,-36.7167,-73.1167,57.2,94,75,11.5,CL,2021-01-22 02:00:30
4,Souillac,-20.5167,57.5167,78.8,78,40,5.75,MU,2021-01-22 02:00:30
5,Klaksvik,62.2266,-6.589,35.6,69,75,24.16,FO,2021-01-22 02:00:30
6,Kieta,-6.2167,155.6333,85.91,55,89,9.37,PG,2021-01-22 02:00:30
7,Norman Wells,65.282,-126.8329,5.0,85,90,2.3,CA,2021-01-22 02:00:30
8,Beidao,34.5686,105.8933,40.93,50,23,2.93,CN,2021-01-22 02:00:30
9,Asyut,27.181,31.1837,42.8,87,0,6.91,EG,2021-01-22 02:00:31
10,Yerbogachen,61.2767,108.0108,-46.28,77,59,4.21,RU,2021-01-22 02:00:31
11,Lieksa,63.3167,30.0167,13.03,96,100,20.8,FI,2021-01-22 02:00:31
12,Rocha,-34.4833,-54.3333,64.35,93,0,6.69,UY,2021-01-22 02:00:26
13,Codrington,-38.2667,141.9667,69.96,50,89,11.56,AU,2021-01-22 02:00:32
14,Bodden Town,19.2833,-81.25,77.0,83,20,13.8,KY,2021-01-22 02:00:32
15,Avera,33.194,-82.5271,57.2,97,90,5.75,US,2021-01-22 02:00:32
16,Barrow,71.2906,-156.7887,1.4,78,90,24.16,US,2021-01-22 02:00:32
17,Kodiak,57.79,-152.4072,41.0,87,90,14.97,US,2021-01-22 02:00:33
18,Busselton,-33.65,115.3333,84.0,49,0,4.0,AU,2021-01-22 02:00:33
19,Iralaya,15.0,-83.2333,77.07,88,0,9.78,HN,2021-01-22 02:00:33
20,Hami,42.8,93.45,21.04,77,0,3.47,CN,2021-01-22 02:00:33
21,Kanniyakumari,8.0833,77.5667,78.93,79,24,13.27,IN,2021-01-22 02:00:34
22,Namibe,-15.1961,12.1522,72.91,75,100,7.49,AO,2021-01-22 02:00:34
23,Hilo,19.7297,-155.09,71.6,78,90,4.61,US,2021-01-22 01:58:07
24,Jamestown,42.097,-79.2353,35.01,75,90,19.57,US,2021-01-22 02:00:14
25,Quimper,48.0,-4.1,37.4,100,0,4.61,FR,2021-01-22 02:00:35
26,Ponta Do Sol,32.6667,-17.1,61.0,83,64,3.0,PT,2021-01-22 02:00:35
27,Murgud,16.4,74.2,68.38,55,0,1.61,IN,2021-01-22 02:00:35
28,Yar-Sale,66.8333,70.8333,-35.97,83,100,8.03,RU,2021-01-22 02:00:35
29,Pemba,-12.974,40.5178,78.8,94,90,10.36,MZ,2021-01-22 02:00:36
30,Harvard,42.4222,-88.6137,30.99,78,68,14.88,US,2021-01-22 02:00:36
31,Komsomolskiy,40.4272,71.7189,35.6,64,75,39.12,UZ,2021-01-22 02:00:36
32,Punta Arenas,-53.15,-70.9167,46.4,76,75,24.16,CL,2021-01-22 02:00:36
33,Iqaluit,63.7506,-68.5145,30.2,74,75,19.57,CA,2021-01-22 02:00:37
34,Puerto Ayora,-0.7393,-90.3518,77.0,92,93,4.0,EC,2021-01-22 02:00:37
35,Pangai,-19.8,-174.35,82.4,83,90,5.75,TO,2021-01-22 02:00:38
36,Avarua,-21.2078,-159.775,86.0,66,66,6.91,CK,2021-01-22 02:00:38
37,Port Alfred,-33.5906,26.891,64.99,95,0,8.88,ZA,2021-01-22 02:00:38
38,Saskylakh,71.9167,114.0833,-17.52,87,100,10.76,RU,2021-01-22 02:00:38
39,Tilichiki,60.4667,166.1,-3.57,93,100,8.75,RU,2021-01-22 02:00:38
40,Greystones,53.1408,-6.0631,36.0,89,1,1.01,IE,2021-01-22 02:00:38
41,Nanortalik,60.1432,-45.2371,23.23,88,0,4.43,GL,2021-01-22 02:00:39
42,Coquimbo,-29.9533,-71.3436,60.8,82,75,12.66,CL,2021-01-22 02:00:39
43,Mataura,-46.1927,168.8643,62.01,78,90,18.01,NZ,2021-01-22 02:00:39
44,Hithadhoo,-0.6,73.0833,81.97,73,38,8.55,MV,2021-01-22 02:00:39
45,Flinders,-34.5833,150.8552,88.0,59,7,3.0,AU,2021-01-22 01:55:56
46,Narsaq,60.9167,-46.05,23.0,54,0,2.3,GL,2021-01-22 02:00:39
47,Grindavik,63.8424,-22.4338,28.4,74,75,24.16,IS,2021-01-22 02:00:40
48,New Norfolk,-42.7826,147.0587,72.0,47,97,3.0,AU,2021-01-22 02:00:40
49,Upernavik,72.7868,-56.1549,25.77,98,100,9.91,GL,2021-01-22 02:00:40
50,Yellowknife,62.456,-114.3525,-14.8,76,75,4.61,CA,2021-01-22 02:00:08
51,Kaduna,10.5222,7.4383,65.79,26,52,10.98,NG,2021-01-22 02:00:40
52,Provideniya,64.3833,-173.3,26.6,93,90,17.9,RU,2021-01-22 02:00:40
53,Rikitea,-23.1203,-134.9692,79.12,71,3,14.09,PF,2021-01-22 02:00:41
54,Acireale,37.6125,15.1663,53.01,93,20,8.05,IT,2021-01-22 01:57:06
55,Sur,22.5667,59.5289,67.57,54,0,1.88,OM,2021-01-22 02:00:41
56,Pachino,36.7186,15.0907,48.99,100,40,1.14,IT,2021-01-22 02:00:41
57,Mar Del Plata,-38.0023,-57.5575,72.0,94,0,4.61,AR,2021-01-22 01:58:35
58,Butaritari,3.0707,172.7902,79.99,80,43,13.87,KI,2021-01-22 02:00:42
59,Prudyanka,50.2361,36.1683,28.4,100,90,6.71,UA,2021-01-22 02:00:42
60,Kapaa,22.0752,-159.319,78.8,69,40,16.11,US,2021-01-22 02:00:42
61,Gizo,-8.103,156.8419,85.1,63,33,11.5,SB,2021-01-22 02:00:42
62,Ushuaia,-54.8,-68.3,50.0,57,40,5.75,AR,2021-01-22 02:00:29
63,Olinda,-8.0089,-34.8553,77.0,78,40,8.05,BR,2021-01-22 02:00:42
64,Bukachacha,52.9833,116.9167,-8.97,84,31,0.49,RU,2021-01-22 02:00:43
65,Ballina,-28.8667,153.5667,80.6,57,40,12.66,AU,2021-01-22 02:00:43
66,Beloha,-25.1667,45.05,77.9,85,59,6.8,MG,2021-01-22 02:00:43
67,Nome,64.5011,-165.4064,28.4,86,1,11.5,US,2021-01-22 02:00:43
68,Yeppoon,-23.1333,150.7333,87.8,33,4,11.5,AU,2021-01-22 02:00:44
69,Upata,8.0086,-62.3989,78.01,75,87,3.0,VE,2021-01-22 02:00:44
70,Ler,8.3018,30.1418,70.63,32,3,6.67,SS,2021-01-22 02:00:44
71,Ilulissat,69.2167,-51.1,15.8,57,20,2.3,GL,2021-01-22 02:00:44
72,Riyadh,24.6877,46.7219,44.6,42,0,11.5,SA,2021-01-22 01:58:29
73,Hambantota,6.1241,81.1185,77.14,85,43,11.81,LK,2021-01-22 02:00:45
74,Pecos,31.4229,-103.4932,59.0,63,75,6.91,US,2021-01-22 02:00:45
75,Airai,-8.9266,125.4092,74.28,75,31,3.31,TL,2021-01-22 02:00:45
76,Carnarvon,-24.8667,113.6333,82.4,78,90,12.66,AU,2021-01-22 02:00:45
77,Hermanus,-34.4187,19.2345,68.0,79,0,9.62,ZA,2021-01-22 02:00:46
78,Lucapa,-8.4192,20.7447,65.71,98,100,2.28,AO,2021-01-22 02:00:46
79,Thompson,55.7435,-97.8558,-9.4,77,90,2.3,CA,2021-01-22 02:00:46
80,Mahebourg,-20.4081,57.7,78.8,78,40,5.75,MU,2021-01-22 02:00:46
81,Vaini,-21.2,-175.2,86.0,79,75,14.97,TO,2021-01-22 02:00:46
82,Katsuura,35.1333,140.3,48.99,57,20,4.61,JP,2021-01-22 02:00:47
83,Bluff,-46.6,168.3333,62.01,78,81,18.01,NZ,2021-01-22 02:00:47
84,Acarau,-2.8856,-40.12,78.58,82,100,11.03,BR,2021-01-22 01:57:39
85,Taoudenni,22.6783,-3.9836,61.61,26,1,11.5,ML,2021-01-22 02:00:47
86,Muros,42.7762,-9.0603,53.01,75,100,23.0,ES,2021-01-22 02:00:47
87,Umm Lajj,25.0213,37.2685,66.85,29,10,14.72,SA,2021-01-22 02:00:48
88,Bredasdorp,-34.5322,20.0403,68.0,88,21,3.44,ZA,2021-01-22 02:00:48
89,Faanui,-16.4833,-151.75,81.59,72,7,17.63,PF,2021-01-22 02:00:48
90,Atuona,-9.8,-139.0333,78.57,77,84,14.0,PF,2021-01-22 02:00:48
91,Guane,22.2025,-84.0875,64.81,79,2,3.69,CU,2021-01-22 02:00:49
92,Kyren,51.6828,102.1408,14.49,82,0,2.3,RU,2021-01-22 02:00:49
93,Skibbereen,51.55,-9.2667,35.6,87,20,8.05,IE,2021-01-22 02:00:49
94,Hobart,-42.8794,147.3294,72.0,37,75,17.27,AU,2021-01-22 02:00:03
95,Kaitangata,-46.2817,169.8464,64.99,54,62,18.01,NZ,2021-01-22 02:00:49
96,Hasaki,35.7333,140.8333,52.0,53,20,3.44,JP,2021-01-22 02:00:50
97,Chokurdakh,70.6333,147.9167,-41.69,81,42,5.99,RU,2021-01-22 02:00:50
98,East London,-33.0153,27.9116,71.98,84,0,13.62,ZA,2021-01-22 02:00:50
99,Mendoza,-32.8908,-68.8272,84.2,24,0,3.44,AR,2021-01-22 02:00:50
100,Alice Springs,-23.7,133.8833,96.8,9,0,13.8,AU,2021-01-22 02:00:50
101,Leningradskiy,69.3833,178.4167,-13.22,87,100,10.2,RU,2021-01-22 02:00:51
102,Georgetown,5.4112,100.3354,80.6,78,20,3.44,MY,2021-01-22 01:59:28
103,Ribeira Grande,38.5167,-28.7,59.65,71,100,8.5,PT,2021-01-22 02:00:51
104,Pemangkat,1.1667,108.9667,80.56,82,94,5.55,ID,2021-01-22 02:00:51
105,Nizhniy Kuranakh,58.8353,125.4869,-27.67,82,90,0.4,RU,2021-01-22 02:00:51
106,Petrovskoye,57.0104,39.2693,8.8,95,100,5.84,RU,2021-01-22 02:00:52
107,Bengkulu,-3.8004,102.2655,80.64,71,97,5.32,ID,2021-01-22 02:00:52
108,Cherskiy,68.75,161.3,-39.84,81,17,2.08,RU,2021-01-22 02:00:52
109,Mehamn,71.0357,27.8492,20.88,94,100,24.4,NO,2021-01-22 02:00:52
110,Namatanai,-3.6667,152.4333,84.29,59,99,7.78,PG,2021-01-22 02:00:52
111,Koumac,-20.5667,164.2833,79.63,77,100,7.67,NC,2021-01-22 02:00:53
112,Nchelenge,-9.3451,28.734,68.0,89,100,3.38,ZM,2021-01-22 02:00:53
113,Norfolk,42.1668,-71.2495,28.99,80,1,5.77,US,2021-01-22 02:00:53
114,Beringovskiy,63.05,179.3167,-0.78,92,100,5.97,RU,2021-01-22 02:00:53
115,Haines Junction,60.7522,-137.5108,-5.8,77,8,1.14,CA,2021-01-22 02:00:53
116,Pontianak,-0.0333,109.3333,80.6,83,40,4.61,ID,2021-01-22 02:00:53
117,Tessalit,20.1986,1.0114,58.06,30,15,11.3,ML,2021-01-22 02:00:54
118,Geraldton,-28.7667,114.6,86.0,42,0,4.61,AU,2021-01-22 02:00:54
119,Poum,-20.2333,164.0167,79.5,74,100,11.74,NC,2021-01-22 02:00:54
120,Bud,39.447,-86.1758,39.99,52,1,6.91,US,2021-01-22 02:00:54
121,Cockburn Town,21.4612,-71.1419,75.34,81,49,17.65,TC,2021-01-22 02:00:55
122,Tivaouane,14.9515,-16.8129,71.6,46,99,13.8,SN,2021-01-22 02:00:55
123,Nusaybin,37.0778,41.2178,34.18,77,27,6.98,TR,2021-01-22 02:00:55
124,Bacolod,10.6667,122.95,79.59,80,97,2.37,PH,2021-01-22 02:00:55
125,Tasiilaq,65.6145,-37.6368,12.2,67,75,2.3,GL,2021-01-22 02:00:55
126,Tuktoyaktuk,69.4541,-133.0374,-9.4,84,75,16.11,CA,2021-01-22 02:00:55
127,Antakya,36.2066,36.1572,32.0,100,0,4.61,TR,2021-01-22 02:00:56
128,Saint-Philippe,-21.3585,55.7679,80.6,78,0,2.3,RE,2021-01-22 02:00:56
129,Lavrentiya,65.5833,-171.0,23.97,97,100,20.96,RU,2021-01-22 02:00:56
130,Hovd,48.0056,91.6419,5.86,87,100,1.72,MN,2021-01-22 02:00:57
131,Mayo,38.8876,-76.5119,39.99,70,1,8.28,US,2021-01-22 02:00:57
132,Husavik,66.0449,-17.3389,26.6,93,90,16.11,IS,2021-01-22 02:00:57
133,Lompoc,34.6391,-120.4579,57.2,72,0,10.36,US,2021-01-22 02:00:57
134,Yulara,-25.2406,130.9889,100.4,7,8,16.11,AU,2021-01-22 02:00:57
135,Jardim,-21.4803,-56.1381,70.83,92,100,3.51,BR,2021-01-22 02:00:57
136,Turbana,10.2717,-75.4422,78.8,89,0,9.22,CO,2021-01-22 02:00:58
137,Harper,4.375,-7.7169,77.95,87,20,8.23,LR,2021-01-22 02:00:58
138,Sorong,-0.8833,131.25,84.81,71,97,4.5,ID,2021-01-22 02:00:58
139,Alyangula,-13.8483,136.4192,87.8,70,40,3.44,AU,2021-01-22 02:00:58
140,Tuatapere,-46.1333,167.6833,62.01,78,68,18.01,NZ,2021-01-22 02:00:59
141,Santa Rosalia,27.3167,-112.2833,58.48,82,0,1.45,MX,2021-01-22 02:00:59
142,Port Elizabeth,-33.918,25.5701,68.0,94,40,3.44,ZA,2021-01-22 01:56:58
143,Conceicao Da Barra,-18.5933,-39.7322,74.89,79,0,4.16,BR,2021-01-22 02:00:38
144,Turukhansk,65.8167,87.9833,-42.39,74,0,8.14,RU,2021-01-22 02:00:59
145,Itupiranga,-5.1347,-49.3267,77.0,94,0,2.3,BR,2021-01-22 02:00:59
146,Parrita,9.5201,-84.3225,71.6,64,0,8.05,CR,2021-01-22 02:00:59
147,Ixtapa,20.7,-105.2,73.99,83,20,4.61,MX,2021-01-22 01:59:48
148,Qianguo,45.1171,124.8568,5.99,91,0,4.25,CN,2021-01-22 02:01:00
149,Olafsvik,64.8945,-23.7142,28.76,90,22,25.86,IS,2021-01-22 02:01:00
150,Clyde River,70.4692,-68.5914,-2.2,84,1,2.3,CA,2021-01-22 02:01:00
151,Ekibastuz,51.6667,75.3667,-7.92,90,100,9.17,KZ,2021-01-22 02:01:00
152,Elizabeth City,36.2946,-76.2511,45.0,61,1,6.91,US,2021-01-22 02:01:01
153,Mao,39.8885,4.2658,57.2,82,0,9.22,ES,2021-01-22 02:01:01
154,Caernarfon,53.1413,-4.2702,42.8,81,75,18.41,GB,2021-01-22 02:01:01
155,Altus,34.6381,-99.334,44.6,76,1,3.44,US,2021-01-22 02:01:02
156,Castro,-24.7911,-50.0119,64.09,98,100,6.78,BR,2021-01-22 01:58:16
157,Mount Isa,-20.7333,139.5,91.4,46,75,9.22,AU,2021-01-22 02:01:02
158,Melbu,68.5044,14.8297,22.89,85,100,18.21,NO,2021-01-22 02:01:02
159,Ouadda,8.0777,22.4007,66.16,26,76,7.02,CF,2021-01-22 02:01:02
160,Padang,-0.9492,100.3543,82.4,74,20,1.14,ID,2021-01-22 02:01:03
161,Hindaun,26.7167,77.0167,52.02,45,0,2.8,IN,2021-01-22 02:01:03
162,Broome,42.2506,-75.833,33.01,64,90,4.61,US,2021-01-22 02:01:03
163,Sioux Lookout,50.1001,-91.917,-4.0,77,90,14.97,CA,2021-01-22 02:01:03
164,Pimenta Bueno,-11.6725,-61.1936,69.75,97,100,2.24,BR,2021-01-22 01:58:05
165,Richards Bay,-28.783,32.0377,73.18,89,75,3.36,ZA,2021-01-22 01:58:19
166,Balikpapan,-1.2675,116.8289,75.2,94,40,2.3,ID,2021-01-22 02:01:04
167,Tiksi,71.6872,128.8694,-32.55,82,100,18.16,RU,2021-01-22 02:01:04
168,Galveston,29.3669,-94.9669,68.0,94,90,11.5,US,2021-01-22 02:01:04
169,Isiro,2.7739,27.616,62.69,47,20,0.34,CD,2021-01-22 02:01:05
170,Inhambane,-23.865,35.3833,74.35,81,60,10.4,MZ,2021-01-22 02:01:05
171,Hope,33.6671,-93.5916,52.0,77,100,1.01,US,2021-01-22 02:00:06
172,Port Lincoln,-34.7333,135.8667,75.34,38,0,8.41,AU,2021-01-22 02:01:05
173,Rincon,32.296,-81.2354,62.6,77,90,9.22,US,2021-01-22 02:01:05
174,Ibirama,-27.0569,-49.5178,72.0,99,100,2.84,BR,2021-01-22 02:01:05
175,Atar,20.5169,-13.0499,62.92,24,81,10.94,MR,2021-01-22 02:01:06
176,Barkly West,-28.5354,24.5215,69.8,73,0,6.91,ZA,2021-01-22 02:01:06
177,Cabedelo,-6.9811,-34.8339,77.0,88,20,5.75,BR,2021-01-22 02:00:19
178,Kawalu,-7.3817,108.2082,79.16,75,98,2.39,ID,2021-01-22 02:01:06
179,Rawson,-43.3002,-65.1023,75.61,47,0,8.32,AR,2021-01-22 02:00:28
180,Chochola,20.75,-89.8333,73.0,83,1,11.5,MX,2021-01-22 02:01:06
181,Torbay,47.6666,-52.7314,30.99,100,90,25.32,CA,2021-01-22 02:01:07
182,San Patricio,28.017,-97.5169,64.4,100,90,6.91,US,2021-01-22 02:01:07
183,Mirnyy,62.5353,113.9611,-49.45,77,80,2.1,RU,2021-01-22 02:01:07
184,Grand Gaube,-20.0064,57.6608,77.0,80,25,1.99,MU,2021-01-22 02:01:07
185,Frankfurt,50.1167,8.6833,52.0,76,75,18.41,DE,2021-01-22 01:59:06
186,Nikolskoye,59.7035,30.7861,17.6,86,90,11.18,RU,2021-01-22 02:01:07
187,Teguise,29.0605,-13.564,62.6,88,75,6.35,ES,2021-01-22 02:01:08
188,Malanje,-9.5402,16.341,62.26,93,100,4.65,AO,2021-01-22 02:01:08
189,Hamilton,39.1834,-84.5333,42.8,45,1,8.05,US,2021-01-22 02:01:08
